"Order Num / Bill Num","Item ID","Item Name","Item Parent Category","Item Category","Item Sub-Category","Item Quantity","Transaction Item Price","Menu Item Price","Discount Code","Discount Amount","Modifier (1) Name","Modifier (1) Quantity","Modifier (2) Name","Modifier (2) Quantity","Void","Void Amount","Refund","Refund Amount"
"211","S10","Nike Shoes Name A","Apparel","Shoes","Running","1","2500","2500",,"0",,"0",,"0","0","0","0","0"
"211","J21","Nike Jacket Name A","Apparel","Clothing","Jacket","1","1000","1000",,"0",,"0",,"0","0","0","0","0"
"212","S35","Nike Shoes Name B","Apparel","Shoes","Basketball","1","2000","2000",,"0",,"0",,"0","1","2000","0","0"
"213","PA21","Nike Pants Name A","Apparel","Clothing","Pants","1","1500","1500",,"0",,"0",,"0","0","0","0","0"
"213","SCK151","Nike Socks Name A","Apparel","Clothing","Socks","1","0","500",,"0",,"0",,"0","1","500","0","0"
"214","S119","Nike Shoes Name C","Apparel","Shoes","Lifestyle","1","0","4000",,"0",,"0",,"0","0","0","1","4000"
"215","S081","Nike Shoes Name D","Apparel","Shoes","Running","1","3500","3500",,"0",,"0",,"0","0","0","0","0"
"215","SH029","Nike Shirt Name A","Apparel","Clothing","Tops and T-Shirts","1","0","800",,"0",,"0",,"0","0","0","1","800"
"216","SS125","Nike Limited Edition Shoes","Apparel",,,"2","4000","4000",,"0",,"0",,"0","0","0","0","0"
"217","SK12","Sample Shoes A","Apparel","Shoes","Basketball","1","4500","5000","Promo 25% Off","500",,"0",,"0","0","0","0","0"
"218","SR3","Sample Shoes B","Apparel","Shoes","Running","1","2250","3000","Promo 25% Off::Promo 20% Off","750",,"0",,"0","0","0","0","0"
"218","J03","Sample Jacket A","Apparel","Clothing","Jacket","1","800","2000","Promo 29% Off","200",,"0",,"0","0","0","0","0"
"219","S71","Sample Shoes C","Apparel","Shoes","Running","1","2100","3000","Promo 30% Off","900",,"0",,"0","0","0","0","0"
"219","SH039","Sample Shirt A","Apparel","Clothing","Tops and T-Shirts","1","0","1000",,"0",,"0",,"0","1","1000","0","0"
"220","SH44","Sample Shirt B","Apparel","Clothing","Tops and T-Shirts","1","1800","2000","Promo 10% Off","200",,"0",,"0","0","0","0","0"
"220","SCK92","Sample Socks A","Apparel","Clothing","Socks","1","0","500",,"0",,"0",,"0","0","0","1","500"
"221","SH123","Sample Shirt J","Apparel","Clothing","Tops and T-Shirts","1","900","1000","SMAC 100 Pesos Off","100",,"0",,"0","0","0","0","0"
"222","S99","Sample Shoes X","Apparel","Shoes","Running","1","1500","2000","Metrodeal","500",,"0",,"0","0","0","0","0"
"223","S01","Sample Shoes D","Apparel","Shoes","Basketball","1","1500","2000","Metrodeal","500",,"0",,"0","0","0","0","0"
"223","SH01","Sample Shirt C","Apparel","Clothing","Tops and T-Shirts","1","800","1000","Shopee","200",,"0",,"0","0","0","0","0"
"224","SH02","Sample Short A","Apparel","Clothing","Shorts","1","700","1000","Employee","300",,"0",,"0","0","0","0","0"
"225","PA01","Sample Pants A","Apparel","Clothing","Pants","1","1071.428571","1500","Senior Citizen","267.8571429",,"0",,"0","0","0","0","0"
"226","SH03","Sample Shoes E","Apparel","Shoes","Running","1","2500","3000","VIP","500",,"0",,"0","0","0","0","0"
"227","SH04","Sample Shoes F","Apparel","Shoes","Running","1","1428.571429","2000","PWD","357.1428571",,"0",,"0","0","0","0","0"
"228","SCK01","Sample Socks B","Apparel","Clothing","Socks","1","400","500","Athlete","100",,"0",,"0","0","0","0","0"
